DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial lung adenocarcinoma	775 European ancestry cases, 31,563 European ancestry controls	NA	21q21.1	21	20487416	NR	RPS3AP1 - LINC00320	101241875	387486		56654	255174	rs189451576-A	rs189451576	0	189451576	intergenic_variant	1	0.014	6E-6	5.221848749616356		3.0	[1.86-4.83]	Illumina [8672852] (imputed)	N	lung adenocarcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000571, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006087	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial lung adenocarcinoma	775 European ancestry cases, 31,563 European ancestry controls	NA	11q24.2	11	125095237	TMEM218	TMEM218			219854			rs4935904-T	rs4935904	0	4935904	intergenic_variant	0	0.129	6E-6	5.221848749616356		1.45	[1.23-1.70]	Illumina [8672852] (imputed)	N	lung adenocarcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000571, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006087	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial lung adenocarcinoma	775 European ancestry cases, 31,563 European ancestry controls	NA	2q14.3	2	126742031	NR	RNU6-675P - LOC105373603	106479864	105373603		39089	151065	rs139941554-G	rs139941554	0	139941554	intergenic_variant	1	0.003	7E-6	5.154901959985743		8.54	[3.36-21.74]	Illumina [8672852] (imputed)	N	lung adenocarcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000571, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006087	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial lung adenocarcinoma	775 European ancestry cases, 31,563 European ancestry controls	NA	11p15.4	11	8024858	TUB	TUB			7275			rs151332832-C	rs151332832	0	151332832	intron_variant	0	0.012	7E-6	5.154901959985743		3.58	[2.05-6.25]	Illumina [8672852] (imputed)	N	lung adenocarcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000571, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006087	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial lung adenocarcinoma	775 European ancestry cases, 31,563 European ancestry controls	NA	12p12.3	12	17787666	NR	MIR3974 - RERGL	100616279	79785		114272	293203	rs144553904-C	rs144553904	0	144553904	intergenic_variant	1	0.005	7E-6	5.154901959985743		3.89	[2.15-7.05]	Illumina [8672852] (imputed)	N	lung adenocarcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000571, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006087	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial lung adenocarcinoma	775 European ancestry cases, 31,563 European ancestry controls	NA	7q36.1	7	148926574	NR	RN7SL569P - RNY5	106481077	6090		36061	14914	rs193123434-A	rs193123434	0	193123434	intergenic_variant	1	0.006	8E-6	5.096910013008056		5.04	[2.48-10.25]	Illumina [8672852] (imputed)	N	lung adenocarcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000571, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006087	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial lung adenocarcinoma	775 European ancestry cases, 31,563 European ancestry controls	NA	4q25	4	111828356	RP11-269F21.3	LOC105377367 - LOC105377369	105377367	105377369		112299	17777	rs139235514-C	rs139235514	0	139235514	intron_variant	1	0.006	9E-6	5.045757490560675		5.11	[2.48-10.51]	Illumina [8672852] (imputed)	N	lung adenocarcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000571, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006087	Genome-wide genotyping array
2017-03-20	27393504	Zanetti KA	2016-05-13	Lung Cancer	www.ncbi.nlm.nih.gov/pubmed/27393504	Genome-wide association study confirms lung cancer susceptibility loci on chromosomes 5p15 and 15q25 in an African-American population.	Lung adenocarcinoma	739 African American cases, 3,601 African American controls	up to 311 African American cases, up to 1,137  African American controls	5p15.33	5	1287079	TERT	TERT			7015			rs2853677-C	rs2853677	0	2853677	intron_variant	0	0.273	1E-8	8.0		1.37	[1.23-1.53]	Illumina [1024001]	N	lung adenocarcinoma	http://www.ebi.ac.uk/efo/EFO_0000571	GCST003776	Genome-wide genotyping array
2017-02-10	27501781	Shiraishi K	2016-08-09	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/27501781	Association of variations in HLA class II and other loci with susceptibility to EGFR-mutated lung adenocarcinoma.	EGFR mutation-positive lung adenocarcinoma	663 Japanese ancestry cases, 4,367 Japanese ancestry controls	2,510 Japanese ancestry cases, 10,791 Japanese ancestry controls	5p15.33	5	1286401	TERT	TERT			7015			rs2736100-G	rs2736100	0	2736100	intron_variant	0	0.387	2E-31	30.69897000433602		1.42	[1.34-1.50]	Illumina [NR] (imputed)	N	lung adenocarcinoma	http://www.ebi.ac.uk/efo/EFO_0000571	GCST003605	Genome-wide genotyping array
2017-02-10	27501781	Shiraishi K	2016-08-09	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/27501781	Association of variations in HLA class II and other loci with susceptibility to EGFR-mutated lung adenocarcinoma.	EGFR mutation-positive lung adenocarcinoma	663 Japanese ancestry cases, 4,367 Japanese ancestry controls	2,510 Japanese ancestry cases, 10,791 Japanese ancestry controls	6p21.32	6	33091097	HLA-DPB1	HLA-DPB1 - HLA-DPA2	3115	646702		1401	385	rs2179920-A	rs2179920	0	2179920	intergenic_variant	1	0.165	5E-17	16.30102999566398		1.36	[1.27-1.47]	Illumina [NR] (imputed)	N	lung adenocarcinoma	http://www.ebi.ac.uk/efo/EFO_0000571	GCST003605	Genome-wide genotyping array
2017-02-10	27501781	Shiraishi K	2016-08-09	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/27501781	Association of variations in HLA class II and other loci with susceptibility to EGFR-mutated lung adenocarcinoma.	EGFR mutation-positive lung adenocarcinoma	663 Japanese ancestry cases, 4,367 Japanese ancestry controls	2,510 Japanese ancestry cases, 10,791 Japanese ancestry controls	6p21.32	6	32400310	BTNL2	LOC101929163, BTNL2			101929163, 56244			rs3817963-G	rs3817963	0	3817963	intron_variant	0	0.316	1E-16	16.0		1.29	[1.21-1.37]	Illumina [NR] (imputed)	N	lung adenocarcinoma	http://www.ebi.ac.uk/efo/EFO_0000571	GCST003605	Genome-wide genotyping array
2017-02-10	27501781	Shiraishi K	2016-08-09	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/27501781	Association of variations in HLA class II and other loci with susceptibility to EGFR-mutated lung adenocarcinoma.	EGFR mutation-positive lung adenocarcinoma	663 Japanese ancestry cases, 4,367 Japanese ancestry controls	2,510 Japanese ancestry cases, 10,791 Japanese ancestry controls	3q28	3	189639152	TP63	TP63			8626			rs7636839-A	rs7636839	0	7636839	intron_variant	0	0.479	9E-13	12.045757490560675		1.23	[1.16-1.30]	Illumina [NR] (imputed)	N	lung adenocarcinoma	http://www.ebi.ac.uk/efo/EFO_0000571	GCST003605	Genome-wide genotyping array
2017-02-10	27501781	Shiraishi K	2016-08-09	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/27501781	Association of variations in HLA class II and other loci with susceptibility to EGFR-mutated lung adenocarcinoma.	EGFR mutation-positive lung adenocarcinoma	663 Japanese ancestry cases, 4,367 Japanese ancestry controls	2,510 Japanese ancestry cases, 10,791 Japanese ancestry controls	17q24.2	17	67902693	BPTF	BPTF			2186			rs7216064-A	rs7216064	0	7216064	intron_variant	0	0.706	2E-12	11.698970004336019		1.27	[1.19-1.35]	Illumina [NR] (imputed)	N	lung adenocarcinoma	http://www.ebi.ac.uk/efo/EFO_0000571	GCST003605	Genome-wide genotyping array
2017-02-10	27501781	Shiraishi K	2016-08-09	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/27501781	Association of variations in HLA class II and other loci with susceptibility to EGFR-mutated lung adenocarcinoma.	EGFR mutation-positive lung adenocarcinoma	663 Japanese ancestry cases, 4,367 Japanese ancestry controls	2,510 Japanese ancestry cases, 10,791 Japanese ancestry controls	6p21.1	6	41522750	FOXP4	LINC01276 - FOXP4-AS1	103106903	101060264		2898	1145	rs2495239-A	rs2495239	0	2495239	intron_variant	1	0.382	4E-9	8.397940008672037		1.19	[1.12-1.26]	Illumina [NR] (imputed)	N	lung adenocarcinoma	http://www.ebi.ac.uk/efo/EFO_0000571	GCST003605	Genome-wide genotyping array
2010-09-15	20700438	Hsiung CA	2010-08-05	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/20700438	The 5p15.33 locus is associated with risk of lung adenocarcinoma in never-smoking females in Asia.	Lung adenocarcinoma	584 East Asian ancestry cases, 585 East Asian ancestry controls	2,184 East Asian ancestry cases, 2,515 East Asian ancestry controls	5p15.33	5	1286401	TERT, CLPTM1L	TERT			7015			rs2736100-G	rs2736100	0	2736100	intron_variant	0	0.39	2E-22	21.69897000433602		1.46	[1.35-1.57]	Illumina [457504]	N	lung adenocarcinoma	http://www.ebi.ac.uk/efo/EFO_0000571	GCST000761	Genome-wide genotyping array
2009-11-09	19836008	Landi MT	2009-10-15	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/19836008	A genome-wide association study of lung cancer identifies a region of chromosome 5p15 associated with risk for adenocarcinoma.	Lung adenocarcinoma	5,739 European ancestry cases, 5,848 European ancestry controls	7,561 European ancestry cases, 13,818 European ancestry controls	5p15.33	5	1286401	TERT	TERT			7015			rs2736100-G	rs2736100	0	2736100	intron_variant	0	0.50	2E-10	9.698970004336019		1.12	[1.08-1.16]	Illumina [515922]	N	lung adenocarcinoma	http://www.ebi.ac.uk/efo/EFO_0000571	GCST000506	Genome-wide genotyping array
2009-11-09	19836008	Landi MT	2009-10-15	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/19836008	A genome-wide association study of lung cancer identifies a region of chromosome 5p15 associated with risk for adenocarcinoma.	Lung adenocarcinoma	5,739 European ancestry cases, 5,848 European ancestry controls	7,561 European ancestry cases, 13,818 European ancestry controls	15q25.1	15	78601997	CHRNA5, CHRNA3	CHRNA3			1136			rs1051730-T	rs1051730	0	1051730	synonymous_variant	0	0.35	2E-51	50.69897000433602		1.31	[1.27-1.36]	Illumina [515922]	N	lung adenocarcinoma	http://www.ebi.ac.uk/efo/EFO_0000571	GCST000506	Genome-wide genotyping array
2009-11-09	19836008	Landi MT	2009-10-15	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/19836008	A genome-wide association study of lung cancer identifies a region of chromosome 5p15 associated with risk for adenocarcinoma.	Lung adenocarcinoma	5,739 European ancestry cases, 5,848 European ancestry controls	7,561 European ancestry cases, 13,818 European ancestry controls	5p15.33	5	1342599	CLPTM1L	CLPTM1L			81037			rs31489-C	rs31489	0	31489	intron_variant	0	0.59	2E-10	9.698970004336019		1.12	[1.09-1.16]	Illumina [515922]	N	lung adenocarcinoma	http://www.ebi.ac.uk/efo/EFO_0000571	GCST000506	Genome-wide genotyping array
2009-11-09	19836008	Landi MT	2009-10-15	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/19836008	A genome-wide association study of lung cancer identifies a region of chromosome 5p15 associated with risk for adenocarcinoma.	Lung adenocarcinoma	5,739 European ancestry cases, 5,848 European ancestry controls	7,561 European ancestry cases, 13,818 European ancestry controls	6p21.33	6	31652743	APOM, BAT3	APOM, BAG6			55937, 7917			rs3117582-C	rs3117582	0	3117582	intron_variant	0	0.10	5E-12	11.301029995663981		1.22	[1.15-1.29]	Illumina [515922]	N	lung adenocarcinoma	http://www.ebi.ac.uk/efo/EFO_0000571	GCST000506	Genome-wide genotyping array
2009-11-09	19836008	Landi MT	2009-10-15	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/19836008	A genome-wide association study of lung cancer identifies a region of chromosome 5p15 associated with risk for adenocarcinoma.	Lung adenocarcinoma	5,739 European ancestry cases, 5,848 European ancestry controls	7,561 European ancestry cases, 13,818 European ancestry controls	6p22.1	6	28808340	TRNAA-UGC	TRF-GAA3-1 - TRA-AGC6-1	100189170	100189042		435	3732	rs4324798-A	rs4324798	0	4324798	regulatory_region_variant	1	0.09	2E-8	7.698970004336019		1.16	[1.09-1.24]	Illumina [515922]	N	lung adenocarcinoma	http://www.ebi.ac.uk/efo/EFO_0000571	GCST000506	Genome-wide genotyping array
2016-11-16	26732429	Wang Z	2016-01-04	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/26732429	Meta-analysis of genome-wide association studies identifies multiple lung cancer susceptibility loci in never-smoking Asian women.	Adenocarcinoma	Up to 5,744 Chinese ancestry cases, up to 4,817 Chinese ancestry controls, up to 1,133 Japanese ancestry cases, up to 1,460 Japanese ancestry controls	Up to 4,647 Chinese ancestry cases, up to 4,099 Chinese ancestry controls, up to 1,231 Japanese ancestry cases, up to 2,947 Japanese ancestry controls	6p21.1	6	41525674	DQ141194	FOXP4-AS1			101060264			rs7741164-A	rs7741164	0	7741164	intron_variant	0	0.308	1E-12	12.0		1.18	[1.13-1.24]	Affymetrix, Illumina [7564751] (imputed)	N	lung adenocarcinoma	http://www.ebi.ac.uk/efo/EFO_0000571	GCST003326	Genome-wide genotyping array
2016-11-16	26732429	Wang Z	2016-01-04	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/26732429	Meta-analysis of genome-wide association studies identifies multiple lung cancer susceptibility loci in never-smoking Asian women.	Adenocarcinoma	Up to 5,744 Chinese ancestry cases, up to 4,817 Chinese ancestry controls, up to 1,133 Japanese ancestry cases, up to 1,460 Japanese ancestry controls	Up to 4,647 Chinese ancestry cases, up to 4,099 Chinese ancestry controls, up to 1,231 Japanese ancestry cases, up to 2,947 Japanese ancestry controls	9p21.3	9	22160088	Intergenic	CDKN2B-AS1 - DMRTA1	100048912	63951		38991	286753	rs72658409-?	rs72658409	0	72658409	intergenic_variant	1	0.927	2E-9	8.698970004336019		1.2987013	[1.19-1.41]	Affymetrix, Illumina [7564751] (imputed)	N	lung adenocarcinoma	http://www.ebi.ac.uk/efo/EFO_0000571	GCST003326	Genome-wide genotyping array
2016-11-16	26732429	Wang Z	2016-01-04	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/26732429	Meta-analysis of genome-wide association studies identifies multiple lung cancer susceptibility loci in never-smoking Asian women.	Adenocarcinoma	Up to 5,744 Chinese ancestry cases, up to 4,817 Chinese ancestry controls, up to 1,133 Japanese ancestry cases, up to 1,460 Japanese ancestry controls	Up to 4,647 Chinese ancestry cases, up to 4,099 Chinese ancestry controls, up to 1,231 Japanese ancestry cases, up to 2,947 Japanese ancestry controls	12q13.13	12	51955287	ACVR1B	ACVR1B			91			rs11610143-?	rs11610143	0	11610143	intron_variant	0	0.685	2E-9	8.698970004336019		1.1363636	[1.09-1.19]	Affymetrix, Illumina [7564751] (imputed)	N	lung adenocarcinoma	http://www.ebi.ac.uk/efo/EFO_0000571	GCST003326	Genome-wide genotyping array
2016-11-16	26732429	Wang Z	2016-01-04	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/26732429	Meta-analysis of genome-wide association studies identifies multiple lung cancer susceptibility loci in never-smoking Asian women.	Adenocarcinoma	Up to 5,744 Chinese ancestry cases, up to 4,817 Chinese ancestry controls, up to 1,133 Japanese ancestry cases, up to 1,460 Japanese ancestry controls	Up to 4,647 Chinese ancestry cases, up to 4,099 Chinese ancestry controls, up to 1,231 Japanese ancestry cases, up to 2,947 Japanese ancestry controls	17q25.3	17	78169467	SYNGR2	SYNGR2			9144			rs3794742-?	rs3794742	0	3794742	intron_variant	0	0.483	1E-6	6.0		1.098901	[1.06-1.15]	Affymetrix, Illumina [7564751] (imputed)	N	lung adenocarcinoma	http://www.ebi.ac.uk/efo/EFO_0000571	GCST003326	Genome-wide genotyping array
2016-11-16	26732429	Wang Z	2016-01-04	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/26732429	Meta-analysis of genome-wide association studies identifies multiple lung cancer susceptibility loci in never-smoking Asian women.	Adenocarcinoma	Up to 5,744 Chinese ancestry cases, up to 4,817 Chinese ancestry controls, up to 1,133 Japanese ancestry cases, up to 1,460 Japanese ancestry controls	Up to 4,647 Chinese ancestry cases, up to 4,099 Chinese ancestry controls, up to 1,231 Japanese ancestry cases, up to 2,947 Japanese ancestry controls	8p22	8	17650455	Intergenic	MTUS1			57509			rs4921799-?	rs4921799	0	4921799	intron_variant	0	0.171	3E-6	5.522878745280337		1.1235955		Affymetrix, Illumina [7564751] (imputed)	N	lung adenocarcinoma	http://www.ebi.ac.uk/efo/EFO_0000571	GCST003326	Genome-wide genotyping array
2015-01-21	24880342	Wang Y	2014-06-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/24880342	Rare variants of large effect in BRCA2 and CHEK2 affect risk of lung cancer.	Lung cancer	3,442 European ancestry adenocarcinoma cases, 3,275 European ancestry squamous cell carcinoma cases, 4,631 cases, up to 15,861 controls	3,589 European ancestry adenocarcinoma cases, 3,202 European ancestry squamous cell carcinoma cases, 3,455 cases, up to 38,295 controls	3q28	3	189639813	TP63	TP63			8626			rs13314271-T	rs13314271	0	13314271	intron_variant	0	0.49	7E-10	9.154901959985743	(Adenocarcinoma)	1.13	[1.09-1.18]	Illumina [8900000] (imputed)	N	lung adenocarcinoma	http://www.ebi.ac.uk/efo/EFO_0000571	GCST002466	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Lung adenocarcinoma	11,273 European ancestry cases,  55,483 European ancestry controls	NA	2q32.1	2	187479035	TFPI	TFPI, LOC105373786			7035, 105373786			rs116350534-T	rs116350534	0	116350534	intron_variant	0	0.985372271	6E-6	5.221848749616356		1.4517832	[1.24-1.71]	Illumina [10439017] (imputed)	N	lung adenocarcinoma	http://www.ebi.ac.uk/efo/EFO_0000571	GCST004744	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Lung adenocarcinoma	11,273 European ancestry cases,  55,483 European ancestry controls	NA	2q31.1	2	173345499	MLK7-AS1, CDCA7	LOC100289479 - CDCA7	100289479	83879		7038	8518	rs115882368-T	rs115882368	0	115882368	intron_variant	1	0.980789294	2E-6	5.698970004336019		1.3762412	[1.21-1.57]	Illumina [10439017] (imputed)	N	lung adenocarcinoma	http://www.ebi.ac.uk/efo/EFO_0000571	GCST004744	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Lung adenocarcinoma	11,273 European ancestry cases,  55,483 European ancestry controls	NA	7q31.32	7	121779076	FAM3C, PTPRZ1	RN7SKP277 - PNPT1P2	106479219	100533721		42351	64372	rs147560684-G	rs147560684	0	147560684	intergenic_variant	1	0.93914972	3E-6	5.522878745280337		1.245668	[1.14-1.37]	Illumina [10439017] (imputed)	N	lung adenocarcinoma	http://www.ebi.ac.uk/efo/EFO_0000571	GCST004744	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Lung adenocarcinoma	11,273 European ancestry cases,  55,483 European ancestry controls	NA	2q22.1	2	139675756	YY1P2, LRP1B	MRPS18BP2 - RPL9P13	359763	100270856		6446	56952	rs59396197-G	rs59396197	0	59396197	intergenic_variant	1	0.959069538	3E-7	6.522878745280337		1.2400912	[1.14-1.35]	Illumina [10439017] (imputed)	N	lung adenocarcinoma	http://www.ebi.ac.uk/efo/EFO_0000571	GCST004744	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Lung adenocarcinoma	11,273 European ancestry cases,  55,483 European ancestry controls	NA	14q32.2	14	99619716	CCDC85C, HHIPL1	HHIPL1			84439			rs118022189-G	rs118022189	0	118022189	intron_variant	0	0.919459301	4E-6	5.3979400086720375		1.1760969	[1.1-1.26]	Illumina [10439017] (imputed)	N	lung adenocarcinoma	http://www.ebi.ac.uk/efo/EFO_0000571	GCST004744	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Lung adenocarcinoma	11,273 European ancestry cases,  55,483 European ancestry controls	NA	15q21.1	15	49084427	SECISBP2L, COPS2	SECISBP2L - COPS2	9728	9318		37864	40847	rs77468143-T	rs77468143	0	77468143	intergenic_variant	1	0.747375077	2E-16	15.698970004336019		1.1677256	[1.13-1.21]	Illumina [10439017] (imputed)	N	lung adenocarcinoma	http://www.ebi.ac.uk/efo/EFO_0000571	GCST004744	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Lung adenocarcinoma	11,273 European ancestry cases,  55,483 European ancestry controls	NA	15q21.1	15	49186829	GALK2	GALK2			2585			rs7169304-G	rs7169304	0	7169304	intron_variant	0	0.72238002	3E-12	11.522878745280337		1.1346389	[1.1-1.18]	Illumina [10439017] (imputed)	N	lung adenocarcinoma	http://www.ebi.ac.uk/efo/EFO_0000571	GCST004744	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Lung adenocarcinoma	11,273 European ancestry cases,  55,483 European ancestry controls	NA	15q21.2	15	49314101	GALK2	GALK2			2585			rs11632038-A	rs11632038	0	11632038	intron_variant	0	0.794887001	5E-10	9.301029995663981		1.1334025	[1.09-1.18]	Illumina [10439017] (imputed)	N	lung adenocarcinoma	http://www.ebi.ac.uk/efo/EFO_0000571	GCST004744	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Lung adenocarcinoma	11,273 European ancestry cases,  55,483 European ancestry controls	NA	4q13.3	4	75240065	PARM1, LOC441025	LOC100506253 - LOC441025	100506253	441025		58827	114011	rs10434093-G	rs10434093	0	10434093	intergenic_variant	1	0.885137369	3E-6	5.522878745280337		1.1294919	[1.07-1.19]	Illumina [10439017] (imputed)	N	lung adenocarcinoma	http://www.ebi.ac.uk/efo/EFO_0000571	GCST004744	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Lung adenocarcinoma	11,273 European ancestry cases,  55,483 European ancestry controls	NA	15q21.2	15	49448874	FAM227B, FGF7	FGF7, FAM227B			2252, 196951			rs17400427-T	rs17400427	0	17400427	intron_variant	0	0.743916677	6E-10	9.221848749616356		1.1236535	[1.08-1.17]	Illumina [10439017] (imputed)	N	lung adenocarcinoma	http://www.ebi.ac.uk/efo/EFO_0000571	GCST004744	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Lung adenocarcinoma	11,273 European ancestry cases,  55,483 European ancestry controls	NA	16p13.13	16	10647125	TEKT5	TEKT5			146279			rs78442819-G	rs78442819	0	78442819	intron_variant	0	0.807203427	6E-7	6.221848749616356		1.1216913	[1.07-1.17]	Illumina [10439017] (imputed)	N	lung adenocarcinoma	http://www.ebi.ac.uk/efo/EFO_0000571	GCST004744	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Lung adenocarcinoma	11,273 European ancestry cases,  55,483 European ancestry controls	NA	19q13.2	19	40847202	CYP2A6	CYP2A6			1548			rs56113850-C	rs56113850	0	56113850	intron_variant	0	0.555412481999999	9E-10	9.045757490560675		1.121034	[1.08-1.16]	Illumina [10439017] (imputed)	N	lung adenocarcinoma	http://www.ebi.ac.uk/efo/EFO_0000571	GCST004744	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Lung adenocarcinoma	11,273 European ancestry cases,  55,483 European ancestry controls	NA	3q28	3	189639410	TP63	TP63			8626			rs13080835-G	rs13080835	0	13080835	intron_variant	0	0.506638548	7E-12	11.154901959985743		1.1171037	[1.08-1.15]	Illumina [10439017] (imputed)	N	lung adenocarcinoma	http://www.ebi.ac.uk/efo/EFO_0000571	GCST004744	Genome-wide genotyping array
