x
SLC30A2	0.249673337596656
AL391650.2	0.0317984925745841
TRIM63	0.21947981625612
PDIK1L	2.45560598809407
FAM110D	17.6153617792983
C1orf232	0.0281873072979752
AL391650.1	0.171430989936796
ZNF593	0
CNKSR1	17.6979174871497
CATSPER4	0.0800479402981645
AL355877.1	0.901793212130951
AL355877.3	0.0251779862341344
CEP85	4.33211829280304
AL355877.2	0.363325363107709
SH3BGRL3	373.222919775979
UBXN11	72.8672989970319
CD52	37.3698492814768
CRYBG2	1.7223347555382
AL451139.1	0.0654025777874727
ZNF683	5.41286579753039
LIN28A	0.101012877042922
DHDDS	34.2743613245081
AL513365.1	0.576485605129763
AL513365.2	0.531646721278536
HMGN2	539.059682165797
DPPA2P2	0
RPS6KA1	0.0201624511277332
MIR1976	0
RN7SL679P	0
RNU7-29P	0
AL627313.1	0
RF01210	0
AL627082.1	0
AL512408.1	0.289697307745738
ARID1A	100.053405177067
PIGV	26.7661052702253
RN7SL165P	0.60256638768305
ZDHHC18	7.51758494958063
SFN	8.09577583664657
AL034380.1	0
GPN2	45.3192718037186
GPATCH3	14.2184401624349
NUDC	434.525899478182
NR0B2	19.3313769606025
KDF1	19.0287395722822
RPL12P13	0.00491522440427326
AL356390.1	0.0219680437660376
OSTCP2	0.0127394591702593
TRNP1	2.11334587243324
TENT5B	13.0633624274307
SLC9A1	14.1090011864132
AL590640.2	0
CHCHD3P3	0.0412276985746185
NPM1P39	0.293107871618091
SNRPEP7	0.00300932106384077
AL590640.1	0.00150466053192038
WDTC1	5.7529190777444
FO393419.3	1.12949850596157
TMEM222	81.9921623268099
RNU6-48P	0.101213498447178
ACTG1P20	3.22659404465007
SYTL1	70.6176308804067
MAP3K6	33.5969631530375
FCN3	879.010545152931
CD164L2	7.28265728519679
FO393419.1	0.0070217491489618
GPR3	1.79395659685761
WASF2	277.162683029224
FO393419.2	0.421906813150476
BX293535.1	0.69705906908765
AHDC1	2.65632770305225
FGR	123.478461891514
AL031729.1	0.0588823821491511
LINC02574	0.187380391575152
IFI6	138.071361904993
AL445490.1	0.12548868836216
RNU6-949P	0.000100310702128026
CHMP1AP1	0.00150466053192038
RNU6-424P	0
FAM76A	38.8597641401844
AL020997.1	0.291904143192555
RPEP3	0.0354096778511931
STX12	32.5370802743528
AL020997.2	1.93449189053897
AL020997.3	0.532750139001944
RNU6-1245P	0.035309367149065
PPP1R8	27.8008101626759
SCARNA1	0.0444376410427154
THEMIS2	53.2239557528113
RPA2	172.401897222693
SMPDL3B	9.57957174252432
AL512288.1	0.0180559263830446
XKR8	19.4103214831772
EYA3	114.396531542247
AL512288.2	0.69505285504509
RN7SL559P	0.307452302022399
SPCS2P4	1.8923613956452
AL137792.2	0.00280869965958472
AL137792.1	0.00160497123404841
RNU6-176P	0.00150466053192038
PTAFR	14.1601596444985
DNAJC8	157.483789912915
ATP5IF1	0.0949942349152403
AL353622.1	0.0382183775107778
AL353622.2	0.00300932106384077
SESN2	0.0252782969362625
MED18	0.0498544189576288
PHACTR4	80.8814219221462
CR391992.1	0.302838009724509
RNU6ATAC27P	0.733271232555868
RCC1	11.4238843118502
SNHG3	40.5128845112542
SNORA73A	0
SNORA73B	1.26903069262165
PRDX3P2	0.494431450789038
AL513497.1	0.747515352258047
TRNAU1AP	62.9657299006766
SNHG12	56.082008277843
SNORD99	2.22188205213577
SNORA61	0
SNORA44	0
SNORA16A	0
TAF12	70.0325185548939
RAB42	1.22198497332361
LINC01715	1.92967697683683
AL360012.1	0
RNU11	0.0103320023191866
GMEB1	21.7620055838667
RF00422	0.00672081704257772
YTHDF2	191.433947048145
OPRD1	0.474168688959177
AL009181.1	0.0121375949574911
EPB41	34.0052277106986
AL138785.1	0.628948102342721
RF00017	0.148259217745222
TMEM200B	1.00511323532282
AL357500.1	0.0109338665319548
SRSF4	121.731551013955
RF02271	0
MECR	38.1952057385862
AL590729.1	0.199919229341155
PTPRU	8.93617889907517
LINC01756	0.0144447411064357
AL671862.1	0.00471460300001721
AC092265.1	0
AL645944.2	0.00220683544681656
AL645944.1	0
LINC01648	0.00190590334043249
AL137076.1	0.000100310702128026
AL021921.1	0
AL161638.2	0
AL161638.1	0
MATN1	0.200621404256051
MATN1-AS1	1.42360948460094
LAPTM5	158.948827717495
MIR4420	0.0332028424043765
AL137027.1	0.000300932106384077
LINC01778	0.475171795980458
RN7SKP91	0.000100310702128026
AL445235.1	0.00180559263830446
